"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"82","HP_PSYCHOTIC_MENTATION",4.90623709968871e-10,6.69311738689024e-08,0.801215574617779,0.947741454500813,2.58083791559832,10,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"83","HP_RECURRENT_PANCREATITIS",4.90623709968871e-10,6.69311738689024e-08,0.801215574617779,0.947741454500813,2.58083791559832,10,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"84","HP_ABNORMAL_CIRCULATING_PYRUVATE_FAMILY_AMINO_ACID_CONCENTRATION",5.01233923755427e-08,3.23972148814619e-06,0.719512826338911,0.835192464166081,2.57117974497818,15,"MT-ND4; MT-ND3; MT-ATP6; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-TL1; PDP1"
"85","GOCC_OXIDOREDUCTASE_COMPLEX",5.14103502271131e-09,4.86844060755359e-07,0.761460801445585,0.631449318624061,2.56983226102281,46,"MT-ND4; MT-ND3; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; MT-CO1; NDUFA12; PDK2; SDHC; NDUFB4; P4HB; NDUFA2; NDUFA3; NDUFC2; NDUFA6; NDUFA1; CYC1; UQCR10"
"86","HP_ABNORMAL_CSF_PROTEIN_LEVEL",1.48099201539538e-07,7.83194738531166e-06,0.690132458796796,0.774153607496854,2.56911118035997,19,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; SH3TC2; MT-TL1"
"87","HP_PIGMENTARY_RETINOPATHY",2.52310407037889e-08,1.81842119904121e-06,0.73376198835648,0.67915649600845,2.56842506334918,33,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-CO1; MT-TL1; NDUFA12"
"88","HP_ELEVATED_PULMONARY_ARTERY_PRESSURE",4.38989453144943e-08,2.95465298050613e-06,0.719512826338911,0.7231903434492,2.56458420649959,26,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"89","HP_TYPE_I_DIABETES_MELLITUS",6.1879561969017e-08,3.8469248295853e-06,0.704975715167238,0.864400157131177,2.563470451215,13,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"90","HP_PERSONALITY_CHANGES",1.88857364430101e-07,9.49416281431324e-06,0.690132458796796,0.797903816890898,2.56263536677918,17,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"91","HP_MEMORY_IMPAIRMENT",1.20047987676028e-08,9.77670811633575e-07,0.747739663149885,0.696968247477076,2.55726288951148,30,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1; PDGFB; DNMT1; TRAF7; MAPT; SLC2A3"
"92","HP_STUTTERING",7.77748289079755e-08,4.62334457391644e-06,0.704975715167238,0.887162676088168,2.5470790851514,12,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"93","HP_ABNORMAL_RENAL_TUBULE_MORPHOLOGY",2.97661072699248e-07,1.4012438011923e-05,0.674962860011025,0.767234835673924,2.54615049933683,19,"MT-ND4; MT-ND3; MT-ATP6; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-TL1"
"94","WP_OXIDATIVE_PHOSPHORYLATION",7.5204199285635e-08,4.53561250062235e-06,0.704975715167238,0.716724893649299,2.5416563693196,26,"MT-ND4; MT-ND3; MT-ATP6; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; NDUFB4; NDUFA2; NDUFA3"
"95","GOMF_NADH_DEHYDROGENASE_ACTIVITY",5.91127322426507e-07,2.53375837570604e-05,0.659444398037935,0.731707334805221,2.5318913131368,23,"MT-ND4; MT-ND3; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; NDUFA12; NDUFB4; NDUFA2; NDUFA3; NDUFC2; NDUFA6; NDUFA1; NDUFB3; NDUFV1"
"96","GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE",2.58976730188846e-07,1.27054607870962e-05,0.674962860011025,0.732865286949513,2.52304701523552,22,"MT-ND4; MT-ND3; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; NDUFB4; NDUFA2; NDUFA3; NDUFC2; NDUFA6; NDUFA1; NDUFB3; NDUFV1"
"97","GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR",2.24940180354236e-07,1.11702001756396e-05,0.690132458796796,0.716483604844744,2.5194014390986,25,"MT-ND4; MT-ND3; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; NDUFA12; NDUFB4; NDUFA2; NDUFA3; CRYZ; NDUFC2; NDUFA6; NDUFA1; NDUFB3; NDUFV1"
"98","HP_EPISODIC_RESPIRATORY_DISTRESS",1.60914492309031e-08,1.20228222510527e-06,0.73376198835648,0.924397577414345,2.51726914080672,10,"MT-ND4; MT-ND3; MT-ATP6; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-TL1; SLC25A1"
"99","HP_ABNORMALITY_OF_THE_BASAL_GANGLIA",1.96042954913242e-08,1.4514307498304e-06,0.73376198835648,0.614537317301139,2.5121087995675,48,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-CO1; MT-TL1; NDUFA12; NDE1; PDGFB; NDUFA2"
"100","CROONQUIST_IL6_DEPRIVATION_DN",7.62971609017482e-09,6.61025615301955e-07,0.747739663149885,0.583882805298953,2.51155386681587,58,"PTP4A3; MKI67; AURKB; CENPA; KIF2C; MAD2L1; CKS2; SPAG5; CCNB1; TK1; PTTG1; H2BC11; TYMS; ZWINT; TOP2A; TPX2; CCNF; SPC25; CCNB2; KIF14; NCAPH; STMN1; AURKA; KIF11; PCLAF; CKS1B; PLK4; CDK1; BUB1; SMC2; CDC45; CDC20; MYBL2; CDKN3; BUB1B; NASP; PCNA; UBE2C; CENPE"
"101","HP_ABNORMAL_RETINAL_VASCULAR_MORPHOLOGY",1.33437213068424e-08,1.04491602233581e-06,0.747739663149885,0.636203767146396,2.50838028982542,41,"MT-ND4; MT-CO3; MT-ATP6; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; MT-CO1; SDHC"
"102","HP_SENSORY_NEUROPATHY",1.13200882814389e-07,6.06518414237093e-06,0.704975715167238,0.694991357574816,2.50604578920795,28,"MT-ND4; MT-CO3; MT-ATP6; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"103","HP_RECURRENT_PAROXYSMAL_HEADACHE",2.88736276374743e-07,1.37512762268767e-05,0.674962860011025,0.812576354140724,2.50155497403936,15,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1; SDHC"
"104","GOCC_NADH_DEHYDROGENASE_COMPLEX",1.21702500610145e-07,6.47807297365375e-06,0.690132458796796,0.721626975099585,2.49495143113344,24,"MT-ND4; MT-ND3; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; NDUFA12; NDUFB4; NDUFA2; NDUFA3; NDUFC2; NDUFA6; NDUFA1; NDUFB3; NDUFV1"
"105","HP_DILATED_CARDIOMYOPATHY",4.5538902632811e-08,3.01951774391831e-06,0.719512826338911,0.618261871937835,2.49045528203992,45,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"106","HP_HYPERVENTILATION",4.65533658290684e-07,2.08313522698864e-05,0.674962860011025,0.866634971383069,2.48814323411778,12,"MT-ND4; MT-ND3; MT-ATP6; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-TL1"
"107","HP_ABNORMAL_CIRCULATING_PROTEINOGENIC_AMINO_ACID_DERIVATIVE_CONCENTRATION",9.30492377722138e-07,3.62580379146846e-05,0.659444398037935,0.787272275702916,2.48106964940968,16,"MT-ND4; MT-ND3; MT-ATP6; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-TL1; PDP1"
"108","HP_ABNORMAL_SPEECH_PROSODY",7.06553646809575e-08,4.2975909488263e-06,0.704975715167238,0.909757204098802,2.47740127349773,10,"MT-ND4; MT-ND3; MT-ATP6; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-TL1; GIGYF2"
"109","HP_ROD_CONE_DYSTROPHY",3.6161147285519e-07,1.68283647710438e-05,0.674962860011025,0.66722905275682,2.47443833272819,31,"MT-ND4; MT-ND3; MT-ATP6; MT-ND6; MT-ND2; MT-ND5; MT-ND1; SH3TC2; MT-TL1"
"110","HP_DEMENTIA",8.66317317709563e-08,4.89950571904631e-06,0.704975715167238,0.622721537386871,2.47424589158829,42,"MT-ND4; MT-CO3; MT-ATP6; MT-CO2; MT-ND6; MT-CYB; MT-ND5; MT-ND1; MT-CO1; MT-TL1; PDGFB; ROGDI; PPP2R2B; GIGYF2; DNMT1; GM2A; PRICKLE1; CCNF; MAPT"
"111","GOBP_AEROBIC_RESPIRATION",3.03791763931352e-09,3.05441990797152e-07,0.774939030136436,0.565105239715043,2.47127218487325,64,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ATP8; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; MT-CO1; NDUFA12; SDHC; SLC25A23; NDUFB4; NDUFA2; CCNB1; COX5B; NDUFA3"
"112","HP_MIGRAINE",2.77358999209316e-07,1.34453076759564e-05,0.674962860011025,0.689070307810201,2.47118803407555,27,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-CYB; MT-ND5; MT-ND1; MT-CO1; MT-TL1; CSNK1D; PDGFB; SLC1A3"
"113","HP_IMPAIRED_VISUOSPATIAL_CONSTRUCTIVE_COGNITION",7.05207853300947e-07,2.93021059045046e-05,0.659444398037935,0.833135193151932,2.47075088070371,13,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"114","CROONQUIST_NRAS_SIGNALING_DN",5.86876179459158e-08,3.67655354270414e-06,0.719512826338911,0.613770186284741,2.46729279465096,44,"BRD8; PTP4A3; MKI67; AURKB; CENPA; CDC25C; KIF2C; SPAG5; CCNB1; TK1; PTTG1; ZWINT; TOP2A; TPX2; SPC25; CCNB2; NCAPH; STMN1; AURKA; KIF11; PCLAF; CKS1B; PLK4; CDK1; SMC2; H2AX; CDC20; MYBL2; CDKN3; BUB1B; NASP; PCNA; UBE2C"
"115","KANG_DOXORUBICIN_RESISTANCE_UP",8.92739397978359e-08,5.00520811942922e-06,0.704975715167238,0.640688544811665,2.46262636159242,36,"MKI67; CENPA; BIRC5; MAD2L1; PRC1; TK1; TYMS; ZWINT; TOP2A; TPX2; NUSAP1; PBK; ATAD2; AURKA; PCLAF; ASPM; PLK4; CDK1; LMNB1; BUB1; NCAPG2; CDC20; CDKN3; KIF4A"
"116","HP_WIDENED_CEREBRAL_SUBARACHNOID_SPACE",1.05505534698331e-07,5.69031175220669e-06,0.704975715167238,0.889728110705892,2.4573023467093,11,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"117","HP_VISUAL_LOSS",9.53678162357625e-08,5.24780740151385e-06,0.704975715167238,0.609391441102695,2.45472380266193,45,"MT-ND4; MT-CO3; MT-ATP6; MT-CO2; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; MT-CO1; MT-TL1; PDGFB"
"118","HP_HYPERTROPHIC_CARDIOMYOPATHY",9.17831087318805e-09,7.62736364808607e-07,0.747739663149885,0.556439137512211,2.45273020453988,65,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-CO1; MT-TL1; NDUFA12; FANCG; KIF20A; NDUFA2; UBE2T; KCNJ8; FANCD2; SYNE2; BAG3; GAA; NDUFA6; NDUFA1; HCCS; ATP5MK; NDUFB3; NDUFV1"
"119","GOBP_CELLULAR_RESPIRATION",1.27215031716388e-08,1.01572472382183e-06,0.747739663149885,0.547312783441464,2.44459065574149,69,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ATP8; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; MT-CO1; NDUFA12; SDHC; SLC25A23; NDUFB4; NDUFA2; CCNB1; COX5B; NDUFA3"
"120","HP_ABNORMAL_RENAL_CORTEX_MORPHOLOGY",5.39033322561486e-08,3.42005092184906e-06,0.719512826338911,0.619429045851645,2.4422420768252,41,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-CO1; MT-TL1; CD81; SDHC; LAGE3; EMP2; LMNB2"
"121","HP_LEFT_VENTRICULAR_HYPERTROPHY",1.30451454224462e-06,4.89583706545631e-05,0.643551836150722,0.694289423562706,2.44135910584284,25,"MT-CO3; MT-CO2; MT-ND6; MT-CYB; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"122","HP_MYOPATHY",6.5211697927746e-09,5.96723671824229e-07,0.761460801445585,0.545332503325981,2.43612801225046,70,"MT-ND4; MT-CO3; MT-ATP6; MT-CO2; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; MT-CO1; MT-RNR1; MT-TL1; SLC25A1; LMNB2; KCNAB2; PLOD1; ZBTB20; POMT2; SYNE2; BAG3"
"123","GOCC_TRANSPORTER_COMPLEX",4.33097571744725e-08,2.9392888535742e-06,0.719512826338911,0.573171110210555,2.43257184643095,54,"MT-ND4; MT-ND3; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; MT-CO1; NDUFA12; NDUFB4; NDUFA2; PDE4B; NDUFA3; KCNJ8; KCNAB2; NDUFC2; NDUFA6; NDUFA1; CYC1; UQCR10; TIMM10; NDUFB3; NDUFV1"
"124","HP_BILATERAL_SENSORINEURAL_HEARING_IMPAIRMENT",7.57565913189051e-07,3.08480839850582e-05,0.659444398037935,0.675296591439447,2.42179185099472,27,"MT-CO3; MT-CO2; MT-ND6; MT-CYB; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"125","HP_ABNORMAL_URINE_PH",4.7474834788498e-06,0.000152820179651197,0.610526878385931,0.739674680926716,2.41614354651054,18,"MT-ND4; MT-ND3; MT-ATP6; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-TL1; PDP1; SLC25A1"
"126","GOBP_PROTON_TRANSMEMBRANE_TRANSPORT",8.90972119727184e-07,3.50535118022134e-05,0.659444398037935,0.672616463034862,2.41218020299868,27,"MT-ND4; MT-CO3; MT-ATP6; MT-CO2; MT-ATP8; MT-CYB; MT-ND5; MT-CO1; COX5B; SLC25A5; CYC1; UQCR10; TMSB4X"
"127","HP_EXERCISE_INTOLERANCE",6.4676973960045e-07,2.71509936046704e-05,0.659444398037935,0.66880169399152,2.41160936862754,28,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-CYB; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"128","HP_HEMIPLEGIA_HEMIPARESIS",2.47782788897221e-07,1.2229957774418e-05,0.674962860011025,0.625692428794012,2.40498551421716,36,"MT-ND4; MT-CO3; MT-CO2; MT-ATP8; MT-ND6; MT-CYB; MT-ND5; MT-ND1; MT-CO1; MT-TL1; PDGFB; LAGE3; SLC1A3; TRAF7; KCNAB2; POMT2"
"129","KEGG_HUNTINGTONS_DISEASE",3.45833606353956e-08,2.40723836764668e-06,0.719512826338911,0.554067733541307,2.40375350453104,61,"MT-CO3; MT-ATP6; MT-CO2; MT-ATP8; MT-CYB; MT-CO1; SDHC; NDUFB4; NDUFA2; COX5B; NDUFA3; PLCB3; DNAL4; COX6C; SLC25A5; NDUFC2; NDUFA6; NDUFA1; CYC1; UQCR10; SIN3A; NDUFB3; TBPL1; NDUFV1; COX7C; POLR2F"
"130","GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H",1.54512801489077e-06,5.71978297875929e-05,0.643551836150722,0.658481488373028,2.40207522699974,29,"MT-ND4; MT-ND3; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; NDUFA12; NDUFB4; NDUFA2; NDUFA3; CRYZ; NDUFC2; NDUFA6; NDUFA1"
"131","GOMF_ELECTRON_TRANSFER_ACTIVITY",2.19678709577533e-07,1.09758491460088e-05,0.690132458796796,0.586067811375602,2.39573100713503,48,"MT-ND4; MT-CO3; MT-ND3; MT-CO2; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; MT-CO1; NDUFA12; SDHC; NDUFB4; NDUFA2; COX5B; NDUFA3"
"132","HP_ABNORMALITY_OF_PULMONARY_CIRCULATION",5.85403414562245e-07,2.52250021597615e-05,0.659444398037935,0.633885717973962,2.39489471193392,34,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1; KIF20A; KRT8"
"133","KEGG_ALZHEIMERS_DISEASE",3.90998056787936e-07,1.80925464459145e-05,0.674962860011025,0.572857456170651,2.39344067239631,51,"MT-CO3; MT-ATP6; MT-CO2; MT-ATP8; MT-CYB; MT-CO1; SDHC; NDUFB4; NDUFA2; COX5B; NDUFA3; PLCB3; MAPT; COX6C; NDUFC2; NDUFA6; NDUFA1; CYC1; UQCR10; NDUFB3; NDUFV1; COX7C"
"134","REACTOME_COMPLEX_I_BIOGENESIS",8.39154277604725e-07,3.35003550824161e-05,0.659444398037935,0.69145039244527,2.39061898420723,24,"MT-ND4; MT-ND3; MT-ND6; MT-ND2; MT-ND5; MT-ND1; NDUFA12; NDUFB4; NDUFA2; NDUFA3; NDUFC2; NDUFA6; NDUFA1; NDUFB3; NDUFV1"
"135","GOCC_ORGANELLE_INNER_MEMBRANE",4.71605043795636e-11,1.1638640838399e-08,0.851339057116899,0.478864160348737,2.39052106860716,129,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ATP8; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; MT-CO1; PTPN1; NDUFA12; DNAJC11; SLC25A42; RCC1L; SLC25A10; SDHC; SLC25A23; NDUFB4; NDUFA2; SLC25A1; COX5B; TYMS; ROMO1; MRPL41; NDUFA3; MRPL33; LMNB2; IMMP1L; COX6C; SLC25A5; NDUFC2; NDUFA6; NDUFA1; MRPL36; CYC1; UQCR10; MRPL53; SLC25A48; HCCS; ATP5MK; TIMM10; NDUFB3; NDUFV1; COX7C; MRPS18C; DNAJC19"
"136","HP_ERYTHEMA",3.2934968856887e-07,1.54150796764648e-05,0.674962860011025,0.651504135713716,2.39044942815524,30,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1; KRT10; PDGFB"
"137","HP_INCOMPLETE_PENETRANCE",6.39043967700626e-07,2.70381137767615e-05,0.659444398037935,0.637549398145028,2.38927895631523,32,"MT-ND4; MT-CO3; MT-ATP6; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; PDGFB"
"138","WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM",9.4839209454858e-07,3.66052380000172e-05,0.659444398037935,0.690040910903151,2.38574584599038,24,"MT-ND4; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; NDUFA12; NDUFB4; NDUFA2; NDUFA3; NDUFC2; NDUFA6; NDUFA1; NDUFB3; NDUFV1"
"139","KONG_E2F3_TARGETS",6.71132686716196e-08,4.1406853034975e-06,0.704975715167238,0.558750451655086,2.37631198956269,57,"MKI67; FEN1; CBX2; KIF2C; PRC1; KIF20A; RACGAP1; INCENP; CCNB1; TK1; CCNE1; UBE2T; TYMS; TOP2A; TPX2; CCNF; NCAPD2; SPC25; NUSAP1; H4C15; NCAPH; PBK; AURKA; KIF11; PCLAF; LMNB1; BUB1; NCAPG2; SMC2; H2AX; CDC20; DLGAP5; SHCBP1; BUB1B; NASP; UBE2C; PSIP1"
"140","HP_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS",6.64207161063815e-06,0.000206461951133729,0.610526878385931,0.699797313690531,2.37508094083257,21,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"141","HP_HEMIPARESIS",9.96512306504181e-06,0.000291927921732736,0.593325476396405,0.686195213464092,2.37440793257631,23,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-CYB; MT-ND5; MT-ND1; MT-CO1; MT-TL1; PDGFB; SLC1A3"
"142","DUTERTRE_ESTRADIOL_RESPONSE_24HR_UP",8.58801863425473e-11,1.89029253398299e-08,0.839088935621274,0.467509932448054,2.36298878924399,135,"DHRS2; E2F2; FANCG; MKI67; AURKB; PKMYT1; GTSE1; FAM83D; MAN1A1; BIRC5; FEN1; KIF2C; PRC1; RACGAP1; SPAG5; INCENP; TK1; DEPDC1B; PTTG1; WDR76; UBE2T; DNMT1; TTK; TYMS; H1-2; ZWINT; TOP2A; TPX2; DYNC2I2; FANCD2; NCAPD2; CCNB2; NUSAP1; FAM111B; HR; NCAPH; TFDP1; PBK; STMN1; ATAD2; AURKA; XYLB; KIF11; SPC24; PCLAF; ASPM; LRR1; ATAD5; KNSTRN; PLK4; CDK1; LMNB1; CENPI; BUB1; NCAPG2; SMC2; FKBP4; CDC45; H2AX; KIF23; E2F7; MYBL2; KIF4A; ESCO2; IGFBP4; EXO1; DLGAP5; SHCBP1; BUB1B; CCDC34; NASP; PCNA; UBE2C; RECQL4; FBXO5; AREG"
"143","ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER",6.93741467316447e-09,6.20860495585181e-07,0.761460801445585,0.506739571230354,2.36215401236885,90,"MKI67; AURKB; CENPA; GTSE1; BIRC5; FEN1; KIF2C; MAD2L1; PRC1; KIF20A; RACGAP1; CKS2; SPAG5; CCNB1; TK1; PTTG1; PAFAH1B3; TTK; TYMS; ZWINT; TOP2A; UBE2S; TPX2; CCNF; CCNB2; NUSAP1; KIF14; NCAPH; PBK; ATAD2; AURKA; KIF11; PCLAF; ASPM; CDK1; LMNB1; BUB1; HSPB11; SMC2; H2AX; KIF23; CDC20; MYBL2; KIF4A; DLGAP5; SHCBP1; BUB1B; PCNA; UBE2C; CENPE; DBF4; FBXO5; FANCI; E2F8"
"144","HP_NEPHROPATHY",1.27999860038198e-05,0.000355778450563511,0.593325476396405,0.722152921598867,2.35890880965237,18,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1; LAGE3; DYNC2I2"
"145","HP_ABNORMALITY_OF_RETINAL_PIGMENTATION",9.03444982264362e-08,5.00520811942922e-06,0.704975715167238,0.558365788541973,2.35814636720191,56,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ATP8; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-CO1; MT-TL1; NDUFA12"
"146","HP_ABNORMAL_CARDIAC_VENTRICULAR_FUNCTION",3.01695103075384e-06,0.000103671093647507,0.627256739718528,0.634942708348106,2.3547034862036,31,"MT-CO3; MT-CO2; MT-ND6; MT-CYB; MT-ND5; MT-ND1; MT-CO1; MT-TL1; KIF20A; EFEMP2; POMT2; GAA; LDLR"
"147","GOBP_ELECTRON_TRANSPORT_CHAIN",1.0226956916071e-07,5.58982128352228e-06,0.704975715167238,0.547293549529637,2.35434119050971,59,"MT-ND4; MT-CO3; MT-ND3; MT-CO2; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; MT-CO1; DHRS2; NDUFA12; SDHC; NDUFB4; NDUFA2; CCNB1; COX5B; NDUFA3"
"148","HP_APLASIA_HYPOPLASIA_OF_THE_CEREBRAL_WHITE_MATTER",1.04548658692012e-05,0.000305177159995607,0.593325476396405,0.79149039812461,2.34724881905005,13,"MT-ND4; MT-CO3; MT-CO2; MT-ND6; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"149","GOBP_ATP_METABOLIC_PROCESS",1.52268853250073e-08,1.16988447251754e-06,0.73376198835648,0.507794301999472,2.33926484056605,82,"MT-ND4; MT-CO3; MT-ND3; MT-ATP6; MT-CO2; MT-ATP8; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; MT-CO1; NDUFA12; SDHC; SLC25A23; NDUFB4; HSPA1B; NDUFA2; CCNB1; ATP5IF1; COX5B; NDUFA3"
"150","HP_VENTRICULAR_HYPERTROPHY",3.66487795470859e-06,0.000122322811734208,0.627256739718528,0.63066244851198,2.33883001821117,31,"MT-CO3; MT-CO2; MT-ND6; MT-CYB; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"151","HP_INFANTILE_MUSCULAR_HYPOTONIA",1.75004042546485e-06,6.36264697544006e-05,0.643551836150722,0.619045008732267,2.33882476891977,34,"MT-ND4; MT-ND3; MT-ATP6; MT-ND6; MT-ND2; MT-ND5; MT-ND1; MT-TL1"
"152","ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR",1.78871096157406e-07,9.16180004469127e-06,0.690132458796796,0.537722193328072,2.33284042442819,61,"PARPBP; CENPA; BIRC5; MAD2L1; PRC1; KIF20A; RACGAP1; SPAG5; CCNB1; RPA2; PTTG1; UBE2T; TTK; TOP2A; SPC25; CCNB2; NUSAP1; KIF11; ASPM; KNSTRN; CDK1; LMNB1; BUB1; SMC2; PIMREG; H2AX; KIF23; CDC20; GASK1B; MYBL2; CDKN3; EXO1; DLGAP5; NASP; PCNA; UBE2C; FBXO5; CKAP2"
"153","HP_ABNORMAL_LEFT_VENTRICLE_MORPHOLOGY",4.9242304769483e-06,0.000155648059810158,0.610526878385931,0.624551405171114,2.31616703638638,31,"MT-CO3; MT-CO2; MT-ND6; MT-CYB; MT-ND5; MT-ND1; MT-CO1; MT-TL1"
"154","GOCC_DNA_PACKAGING_COMPLEX",2.52377153707553e-06,8.85930836118239e-05,0.627256739718528,0.612768934325368,2.31511302249199,34,"BRD8; H2BC4; CENPA; H2BC21; H2BC11; H2BC19P; H1-2; NCAPD2; H2AC6; H4C15; H2AC18; NCAPH; H3C10; H1-0; H2BC6; H1-10; H4C8; ACTL6A; NCAPG2; SMC2; H1-1; H2BC5; H2AX"
"155","HP_ACTION_TREMOR",2.19150310615573e-06,7.82789530549661e-05,0.627256739718528,0.583790095685588,2.30418605393232,40,"MT-ND4; MT-CO3; MT-ATP6; MT-ND6; MT-CYB; MT-ND2; MT-ND5; MT-ND1; MT-ND4L; MT-CO1"
